ecological_impact,economic_impact,bias,uncertainty,scarcity,scenario,station,raw_ecological_impact,raw_economic_impact,cooperation_percentage,priority_ok,scarcity_color,scenario_color,scenario_name,station_color
0.8261780104712042,0.43673661395600843,0.5,0.25,high,0.yml,2,789.0,70941.23469116376,0.5183142857142857,1.0,red,blue,0,blue
0.8418848167539267,0.42679598319126444,0.5,0.5,high,0.yml,2,804.0,69326.53008998063,0.519,1.0,red,blue,0,blue
0.8900523560209425,0.3590796903505165,-0.5,0.0,high,0.yml,2,850.0,58327.04603180419,0.42274285714285714,1.0,red,blue,0,blue
0.8837696335078534,0.3429928086782532,-0.5,0.25,high,0.yml,2,844.0,55713.97625085845,0.4191142857142857,1.0,red,blue,0,blue
0.881675392670157,0.3808322641064231,-0.5,0.5,high,0.yml,2,842.0,61860.421504898964,0.47105714285714284,1.0,red,blue,0,blue
0.8513089005235602,0.45694565079482335,0.0,0.0,high,1.yml,2,813.0,160281.68960628967,0.5276857142857143,1.0,red,red,1,blue
0.8513089005235602,0.4585797826091969,0.0,0.25,high,1.yml,2,813.0,160854.88995909225,0.5302571428571429,0.0,red,red,1,blue
0.8858638743455497,0.4048209274006775,0.0,0.5,high,1.yml,2,846.0,141998.03000401115,0.44694285714285714,1.0,red,red,1,blue
0.8460732984293193,0.47781581211991564,0.25,0.0,high,1.yml,2,808.0,167602.264194806,0.5388857142857143,1.0,red,red,1,blue
0.8272251308900523,0.4963884772204808,0.25,0.25,high,1.yml,2,790.0,174116.95174601112,0.5245142857142857,0.0,red,red,1,blue
0.8722513089005236,0.4821833253716756,0.25,0.5,high,1.yml,2,833.0,169134.24595708406,0.5582,1.0,red,red,1,blue
0.9340314136125655,0.40356457988888544,-0.25,0.0,high,1.yml,2,892.0,141557.3441115589,0.4878,1.0,red,red,1,blue
0.9193717277486911,0.42657647319190173,-0.25,0.25,high,1.yml,2,878.0,149629.16869995676,0.5032,1.0,red,red,1,blue
0.9350785340314136,0.4063567369774514,-0.25,0.5,high,1.yml,2,893.0,142536.74211003658,0.4853142857142857,1.0,red,red,1,blue
0.837696335078534,0.47338824040856836,0.5,0.0,high,1.yml,2,800.0,166049.21587601062,0.5128571428571429,0.0,red,red,1,blue
0.8586387434554974,0.45896287866171204,0.5,0.25,high,1.yml,2,820.0,160989.2676087576,0.49997142857142857,0.0,red,red,1,blue
0.7947643979057591,0.5063008963340223,0.5,0.5,high,1.yml,2,759.0,177593.90634846888,0.5502,0.0,red,red,1,blue
0.9267015706806283,0.352495109627174,-0.5,0.0,high,1.yml,2,885.0,123643.83302636267,0.4287142857142857,0.0,red,red,1,blue
0.9015706806282723,0.38206747812528835,-0.5,0.25,high,1.yml,2,861.0,134016.85918449078,0.4618857142857143,0.0,red,red,1,blue
0.9287958115183246,0.3765343014350303,-0.5,0.5,high,1.yml,2,887.0,132076.00055663852,0.47985714285714287,0.0,red,red,1,blue
0.8282722513089005,0.40899342073123723,0.0,0.0,high,0-v.yml,2,791.0,66434.77400353512,0.4619714285714286,0.0,red,purple,0-v,blue
0.8408376963350785,0.46020890163442874,0.0,0.0,high,1-v.yml,2,803.0,161426.33198831324,0.5382571428571429,1.0,red,orange,1-v,blue
0.8366492146596859,0.4096848433631142,0.0,0.0,high,0-b.yml,2,799.0,66547.08511652943,0.4609142857142857,1.0,red,blue,0-b,blue
0.8910994764397906,0.41648655611503327,0.0,0.0,high,1-b.yml,2,851.0,146089.95357830107,0.49902857142857143,0.0,red,red,1-b,blue
0.8261780104712042,0.43326780337626897,0.0,0.0,high,0-c.yml,2,789.0,70377.77905778452,0.5029142857142858,0.0,red,blue,0-c,blue
0.8429319371727748,0.4777222697010017,0.0,0.0,high,1-c.yml,2,805.0,167569.4525531429,0.5034285714285714,0.0,red,red,1-c,blue
