ecological_impact,economic_impact,bias,uncertainty,scarcity,scenario,station,raw_ecological_impact,raw_economic_impact,cooperation_percentage,priority_ok,scarcity_color,scenario_color,scenario_name,station_color
0.8683098591549295,0.7285251856646064,-0.25,0.0,high,0.yml,1,1263.0,2596.041648869194,0.4498,1.0,red,blue,0,green
0.8690140845070422,0.6924695547231706,-0.25,0.25,high,0.yml,1,1264.0,2467.5602710911085,0.48014285714285715,1.0,red,blue,0,green
0.8753521126760564,0.7262292688949605,-0.25,0.5,high,0.yml,1,1273.0,2587.8603317732027,0.4936,0.0,red,blue,0,green
0.921830985915493,0.7403350720559555,0.5,0.0,high,0.yml,1,1339.0,2638.12524123311,0.46085714285714285,0.0,red,blue,0,green
0.8964788732394366,0.7390330498787389,0.5,0.25,high,0.yml,1,1303.0,2633.4855885947154,0.4502285714285714,0.0,red,blue,0,green
0.9323943661971831,0.7330231191947453,0.5,0.5,high,0.yml,1,1354.0,2612.0696778349097,0.4202,0.0,red,blue,0,green
0.8429577464788732,0.7084533048874009,-0.5,0.0,high,0.yml,1,1227.0,2524.51709557427,0.5211428571428571,0.0,red,blue,0,green
0.8676056338028169,0.7252913414655415,-0.5,0.25,high,0.yml,1,1262.0,2584.5181018567896,0.47745714285714286,1.0,red,blue,0,green
0.8788732394366198,0.7097824402119733,-0.5,0.5,high,0.yml,1,1278.0,2529.253363760284,0.47468571428571427,0.0,red,blue,0,green
0.8408450704225352,0.6932699935755097,0.0,0.0,high,1.yml,1,1224.0,5546.14186225603,0.46254285714285714,1.0,red,red,1,green
0.8302816901408451,0.6665995478924395,0.0,0.25,high,1.yml,1,1209.0,5332.778992582384,0.48382857142857144,1.0,red,red,1,green
0.8507042253521127,0.6900110802416115,0.0,0.5,high,1.yml,1,1238.0,5520.070640604882,0.46822857142857144,0.0,red,red,1,green
0.8415492957746479,0.703521295832762,0.25,0.0,high,1.yml,1,1225.0,5628.152012873337,0.4787142857142857,1.0,red,red,1,green
0.8408450704225352,0.6951072121821856,0.25,0.25,high,1.yml,1,1224.0,5560.839563179229,0.47537142857142856,1.0,red,red,1,green
0.8330985915492958,0.7175461669782085,0.25,0.5,high,1.yml,1,1213.0,5740.350616149588,0.4504,1.0,red,red,1,green
0.8676056338028169,0.7122366361644189,-0.25,0.0,high,1.yml,1,1262.0,5697.874508156765,0.44148571428571426,0.0,red,red,1,green
0.8838028169014085,0.7121845754155414,-0.25,0.25,high,1.yml,1,1285.0,5697.45802352393,0.43825714285714285,1.0,red,red,1,green
0.8704225352112676,0.6932559636081409,-0.25,0.5,high,1.yml,1,1266.0,5546.0296228831,0.458,1.0,red,red,1,green
0.8492957746478873,0.7168259419734625,0.5,0.0,high,1.yml,1,1236.0,5734.588834901183,0.46954285714285715,0.0,red,red,1,green
0.8556338028169014,0.69207488149581,0.5,0.25,high,1.yml,1,1245.0,5536.580996797069,0.45462857142857144,1.0,red,red,1,green
0.8690140845070422,0.6910096691124321,0.5,0.5,high,1.yml,1,1264.0,5528.059325519799,0.43885714285714283,1.0,red,red,1,green
0.8211267605633803,0.6227626018452583,-0.5,0.0,high,1.yml,1,1196.0,4982.084567843446,0.48437142857142856,0.0,red,red,1,green
0.8507042253521127,0.6994166617604138,-0.5,0.25,high,1.yml,1,1238.0,5595.3150473781425,0.4526857142857143,1.0,red,red,1,green
0.8640845070422535,0.6852932733625027,-0.5,0.5,high,1.yml,1,1257.0,5482.328308652338,0.43714285714285717,0.0,red,red,1,green
0.8830985915492958,0.7333766317218954,0.0,0.0,high,0-v.yml,1,1284.0,2613.3293916539196,0.45271428571428574,1.0,red,purple,0-v,green
0.85,0.6873038033446701,0.0,0.0,high,1-v.yml,1,1237.0,5498.412496058043,0.4591142857142857,0.0,red,orange,1-v,green
0.8697183098591549,0.7314149907375075,0.0,0.0,high,0-b.yml,1,1265.0,2606.3392397747452,0.47722857142857145,0.0,red,blue,0-b,green
0.8345070422535211,0.717037580288495,0.0,0.0,high,1-b.yml,1,1215.0,5736.281935900124,0.47191428571428573,0.0,red,red,1-b,green
0.8823943661971831,0.7277878886944208,0.0,0.0,high,0-c.yml,1,1283.0,2593.4143496627285,0.4776,0.0,red,blue,0-c,green
0.8352112676056338,0.7010390134585287,0.0,0.0,high,1-c.yml,1,1216.0,5608.293818638401,0.4849142857142857,1.0,red,red,1-c,green
0.89,0.7604769950902894,0.0,0.0,low,0.yml,2,267.0,63517.074567751006,0.48434285714285713,1.0,yellow,blue,0,blue
0.8633333333333333,0.7233513080684734,0.0,0.25,low,0.yml,2,259.0,60416.23779534646,0.4784857142857143,1.0,yellow,blue,0,blue
0.8766666666666667,0.7620887460833742,0.0,0.5,low,0.yml,2,263.0,63651.692325649456,0.48077142857142857,1.0,yellow,blue,0,blue
0.92,0.7556322544505815,0.25,0.0,low,0.yml,2,276.0,63112.428859254316,0.4837142857142857,1.0,yellow,blue,0,blue
0.9133333333333333,0.7465522265453433,0.25,0.25,low,0.yml,2,274.0,62354.040619691856,0.5005714285714286,1.0,yellow,blue,0,blue
0.9066666666666666,0.7646214885069745,0.25,0.5,low,0.yml,2,272.0,63863.23375348927,0.4735142857142857,1.0,yellow,blue,0,blue
0.8766666666666667,0.742106275377723,-0.25,0.0,low,0.yml,2,263.0,61982.70287553723,0.47177142857142856,1.0,yellow,blue,0,blue
0.8733333333333333,0.7389899136886312,-0.25,0.25,low,0.yml,2,262.0,61722.41600418667,0.47877142857142857,1.0,yellow,blue,0,blue
0.8966666666666666,0.730203774021109,-0.25,0.5,low,0.yml,2,269.0,60988.57409703152,0.47928571428571426,1.0,yellow,blue,0,blue
0.9733333333333334,0.7743562143303256,0.5,0.0,low,0.yml,2,292.0,64676.304115920146,0.4688857142857143,1.0,yellow,blue,0,blue
0.9633333333333334,0.7530422007077231,0.5,0.25,low,0.yml,2,289.0,62896.10063659705,0.49585714285714283,1.0,yellow,blue,0,blue
0.97,0.7631578917811398,0.5,0.5,low,0.yml,2,291.0,63740.99023662796,0.49505714285714286,1.0,yellow,blue,0,blue
0.88,0.7206580917457942,-0.5,0.0,low,0.yml,2,264.0,60191.29315783724,0.45257142857142857,1.0,yellow,blue,0,blue
0.8566666666666667,0.7229542624031826,-0.5,0.25,low,0.yml,2,257.0,60383.07547841657,0.4408,1.0,yellow,blue,0,blue
0.83,0.7358992258460009,-0.5,0.5,low,0.yml,2,249.0,61464.27348122621,0.4492285714285714,1.0,yellow,blue,0,blue
0.9733333333333334,0.8113295618999458,0.0,0.0,low,1.yml,2,292.0,144164.3565154264,0.4932,1.0,yellow,red,1,blue
0.99,0.8138974737540626,0.0,0.25,low,1.yml,2,297.0,144620.6462618152,0.4824857142857143,1.0,yellow,red,1,blue
1.0033333333333334,0.815438221587993,0.0,0.5,low,1.yml,2,301.0,144894.42023784408,0.4848571428571429,1.0,yellow,red,1,blue
0.96,0.8085084935008301,0.25,0.0,low,1.yml,2,288.0,143663.0836300996,0.4667428571428571,1.0,yellow,red,1,blue
0.9866666666666667,0.8075769025417503,0.25,0.25,low,1.yml,2,296.0,143497.55014351392,0.48174285714285714,1.0,yellow,red,1,blue
0.95,0.8210115560436908,0.25,0.5,low,1.yml,2,285.0,145884.74058752958,0.48997142857142856,1.0,yellow,red,1,blue
1.0366666666666666,0.7861634827764308,-0.25,0.0,low,1.yml,2,311.0,139692.62052399796,0.47497142857142854,1.0,yellow,red,1,blue
1.0266666666666666,0.8035319454652033,-0.25,0.25,low,1.yml,2,308.0,142778.80567584367,0.4782,1.0,yellow,red,1,blue
1.0866666666666667,0.7820168401714956,-0.25,0.5,low,1.yml,2,326.0,138955.8076542191,0.5062571428571429,1.0,yellow,red,1,blue
0.9533333333333334,0.8119018389678135,0.5,0.0,low,1.yml,2,286.0,144266.04386802882,0.48328571428571426,1.0,yellow,red,1,blue
0.94,0.8302094746192609,0.5,0.25,low,1.yml,2,282.0,147519.1097452651,0.48082857142857144,1.0,yellow,red,1,blue
0.95,0.8181159151151021,0.5,0.5,low,1.yml,2,285.0,145370.21698235962,0.4848,1.0,yellow,red,1,blue
1.07,0.7886949040397742,-0.5,0.0,low,1.yml,2,321.0,140142.4262929937,0.42988571428571426,1.0,yellow,red,1,blue
1.08,0.7965878381007571,-0.5,0.25,low,1.yml,2,324.0,141544.9140283791,0.4490857142857143,1.0,yellow,red,1,blue
0.9733333333333334,0.7891653229195124,-0.5,0.5,low,1.yml,2,292.0,140226.0145637469,0.4475142857142857,1.0,yellow,red,1,blue
0.87,0.7489764608846522,0.0,0.0,low,0-v.yml,2,261.0,62556.5191618354,0.4774,1.0,yellow,purple,0-v,blue
1.0066666666666666,0.8108135493235297,0.0,0.0,low,1-v.yml,2,302.0,144072.6667452932,0.4850285714285714,1.0,yellow,orange,1-v,blue
0.9,0.751518424013092,0.0,0.0,low,0-b.yml,2,270.0,62768.83072762894,0.492,1.0,yellow,blue,0-b,blue
1.01,0.8236022810415378,0.0,0.0,low,1-b.yml,2,303.0,146345.08397912057,0.47694285714285717,1.0,yellow,red,1-b,blue
0.9233333333333333,0.7604478477837342,0.0,0.0,low,0-c.yml,2,277.0,63514.64010667478,0.4878857142857143,1.0,yellow,blue,0-c,blue
1.0533333333333332,0.8274188901883051,0.0,0.0,low,1-c.yml,2,316.0,147023.25352643264,0.4457714285714286,1.0,yellow,red,1-c,blue
0.8338709677419355,0.7164893510851806,0.0,0.0,medium,0.yml,2,517.0,88747.33503706494,0.48074285714285714,1.0,orange,blue,0,blue
0.8064516129032258,0.6984503785947801,0.0,0.25,medium,0.yml,2,500.0,86512.95327981305,0.4686571428571429,1.0,orange,blue,0,blue
0.8435483870967742,0.7027962620378948,0.0,0.5,medium,0.yml,2,523.0,87051.25238136144,0.4692,1.0,orange,blue,0,blue
0.8467741935483871,0.7180385315645966,0.25,0.0,medium,0.yml,2,525.0,88939.22293997848,0.461,1.0,orange,blue,0,blue
0.8403225806451613,0.700819737824409,0.25,0.25,medium,0.yml,2,521.0,86806.43191568748,0.48834285714285713,1.0,orange,blue,0,blue
0.8387096774193549,0.7027594150545384,0.25,0.5,medium,0.yml,2,520.0,87046.68836157233,0.4753428571428571,1.0,orange,blue,0,blue
0.8467741935483871,0.7447477858665993,-0.25,0.0,medium,0.yml,2,525.0,92247.54167010318,0.4561428571428571,1.0,orange,blue,0,blue
