ecological_impact,economic_impact,bias,uncertainty,scarcity,scenario,station,raw_ecological_impact,raw_economic_impact,cooperation_percentage,priority_ok,scarcity_color,scenario_color,scenario_name,station_color
0.9290322580645162,0.584763645587983,0.0,0.25,medium,1.yml,2,576.0,155028.82700577262,0.49365714285714285,1.0,orange,red,1,blue
0.917741935483871,0.5628865156212315,0.0,0.5,medium,1.yml,2,569.0,149228.90113386232,0.4898,1.0,orange,red,1,blue
0.8661290322580645,0.6165897521089099,0.25,0.0,medium,1.yml,2,537.0,163466.36240888227,0.5299142857142857,1.0,orange,red,1,blue
0.8887096774193548,0.5804627315629369,0.25,0.25,medium,1.yml,2,551.0,153888.59597159963,0.5042285714285715,1.0,orange,red,1,blue
0.9193548387096774,0.5734559486057506,0.25,0.5,medium,1.yml,2,570.0,152031.00213666755,0.5287142857142857,1.0,orange,red,1,blue
0.9564516129032258,0.5393048509295908,-0.25,0.0,medium,1.yml,2,593.0,142977.07983209085,0.44817142857142855,1.0,orange,red,1,blue
0.9596774193548387,0.5432304274400032,-0.25,0.25,medium,1.yml,2,595.0,144017.8037661492,0.5026571428571428,1.0,orange,red,1,blue
0.9467741935483871,0.5372498814831068,-0.25,0.5,medium,1.yml,2,587.0,142432.27937258082,0.4658285714285714,0.0,orange,red,1,blue
0.8451612903225807,0.5985328645038587,0.5,0.0,medium,1.yml,2,524.0,158679.23494993875,0.5026285714285714,1.0,orange,red,1,blue
0.8354838709677419,0.6127416503149516,0.5,0.25,medium,1.yml,2,518.0,162446.17808002184,0.5325142857142857,1.0,orange,red,1,blue
0.8564516129032258,0.5947202436672316,0.5,0.5,medium,1.yml,2,531.0,157668.4571073358,0.5178857142857143,1.0,orange,red,1,blue
1.0080645161290323,0.5306222167965602,-0.5,0.0,medium,1.yml,2,625.0,140675.19496780427,0.4566571428571429,1.0,orange,red,1,blue
0.9741935483870968,0.5419992540225593,-0.5,0.25,medium,1.yml,2,604.0,143691.40288232703,0.46362857142857145,1.0,orange,red,1,blue
0.9467741935483871,0.5273486152610588,-0.5,0.5,medium,1.yml,2,587.0,139807.3185018814,0.46837142857142855,1.0,orange,red,1,blue
0.8870967741935484,0.5406497311578271,0.0,0.0,medium,0-v.yml,2,550.0,66967.11229007292,0.45545714285714284,1.0,orange,purple,0-v,blue
0.9387096774193548,0.5651119833780373,0.0,0.0,medium,1-v.yml,2,582.0,149818.90302348023,0.5246,0.0,orange,orange,1-v,blue
0.8338709677419355,0.584660233304434,0.0,0.0,medium,0-b.yml,2,517.0,72418.43515096222,0.49337142857142857,0.0,orange,blue,0-b,blue
0.9241935483870968,0.5973680739824205,0.0,0.0,medium,1-b.yml,2,573.0,158370.43307826214,0.5096,0.0,orange,red,1-b,blue
0.8516129032258064,0.5770127326375887,0.0,0.0,medium,0-c.yml,2,528.0,71471.184081775,0.47345714285714285,0.0,orange,blue,0-c,blue
0.9290322580645162,0.5660802516238524,0.0,0.0,medium,1-c.yml,2,576.0,150075.60415650764,0.46102857142857145,1.0,orange,red,1-c,blue
0.8523560209424084,0.4257851637545158,0.0,0.0,high,0.yml,2,814.0,69162.337813443,0.484,0.0,red,blue,0,blue
0.806282722513089,0.40041198159522234,0.0,0.25,high,0.yml,2,770.0,65040.849454316325,0.49882857142857145,0.0,red,blue,0,blue
0.8010471204188482,0.4198749030554958,0.0,0.5,high,0.yml,2,765.0,68202.30566148476,0.4700857142857143,0.0,red,blue,0,blue
0.8146596858638744,0.48175778253087004,0.25,0.0,high,0.yml,2,778.0,78254.2402507604,0.5503428571428571,1.0,red,blue,0,blue
0.8387434554973822,0.43980224950412516,0.25,0.25,high,0.yml,2,801.0,71439.20065954587,0.49057142857142855,1.0,red,blue,0,blue
0.8418848167539267,0.40076045181335995,0.25,0.5,high,0.yml,2,804.0,65097.45315260453,0.4994857142857143,0.0,red,blue,0,blue
0.8293193717277487,0.44333304295274323,-0.25,0.0,high,0.yml,2,792.0,72012.72446927542,0.4856285714285714,0.0,red,blue,0,blue
0.8282722513089005,0.4129572659263635,-0.25,0.25,high,0.yml,2,791.0,67078.64049716329,0.46531428571428574,0.0,red,blue,0,blue
